DATASET id	MSALIGN file name	PROJECT id	SUBDATASET id	MZML file name
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV_neg10_F1_CD3_-10_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV_neg10_F1_CD3.mzML
PXD026162	16mar2019_RVG262_APA_CD3_cyto_PLRPS_FAIMS_HH_m10_-10_ms2.msalign	23	97	16mar2019_RVG262_APA_CD3_cyto_PLRPS_FAIMS_HH_m10.mzML
PXD026162	16mar2019_RVG262_APA_CD3_cyto_PLRPS_FAIMS_HH_p10_-10_ms2.msalign	23	97	16mar2019_RVG262_APA_CD3_cyto_PLRPS_FAIMS_HH_p10.mzML
PXD026162	18mar2019_RVG262_APA_CD3_F3n4_PLRPS_FAIMS_HH_M10_-10_ms2.msalign	23	97	18mar2019_RVG262_APA_CD3_F3n4_PLRPS_FAIMS_HH_M10.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV_neg20_F1_CD3_-20_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV_neg20_F1_CD3.mzML
PXD026162	16mar2019_RVG262_APA_CD3_F2_PLRPS_FAIMS_HH_M10_-10_ms2.msalign	23	97	16mar2019_RVG262_APA_CD3_F2_PLRPS_FAIMS_HH_M10.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV__F2_CD3_0L_Neg30_-30_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV__F2_CD3_0L_Neg30.mzML
PXD026162	16mar2019_RVG262_APA_CD3_cyto_PLRPS_FAIMS_HH_m20_-20_ms2.msalign	23	97	16mar2019_RVG262_APA_CD3_cyto_PLRPS_FAIMS_HH_m20.mzML
PXD026162	18mar2019_RVG262_APA_CD3_F3n4_PLRPS_FAIMS_HH_M20_-20_ms2.msalign	23	97	18mar2019_RVG262_APA_CD3_F3n4_PLRPS_FAIMS_HH_M20.mzML
PXD026162	19MAR2019_RVG262_APA_CD3_F3n4_PLRPS_noFAIMS_HH_2_ms2.msalign	23	97	19MAR2019_RVG262_APA_CD3_F3n4_PLRPS_noFAIMS_HH_2.mzML
PXD026162	20mar2019_RVG262_APA_CD3_NUC_PLRPS_FAIMS_HH_M10_-10_ms2.msalign	23	97	20mar2019_RVG262_APA_CD3_NUC_PLRPS_FAIMS_HH_M10.mzML
PXD026162	16mar2019_RVG262_APA_CD3_F2_PLRPS_FAIMS_HH_M20_-20_ms2.msalign	23	97	16mar2019_RVG262_APA_CD3_F2_PLRPS_FAIMS_HH_M20.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV__F1_CD3_0L_Neg40_-40_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV__F1_CD3_0L_Neg40.mzML
PXD026162	16mar2019_RVG262_APA_CD3_F2_PLRPS_FAIMS_HH_M15_-15_ms2.msalign	23	97	16mar2019_RVG262_APA_CD3_F2_PLRPS_FAIMS_HH_M15.mzML
PXD026162	16mar2019_RVG262_APA_CD3_F1_PLRPS_FAIMS_HH_M10_-10_ms2.msalign	23	97	16mar2019_RVG262_APA_CD3_F1_PLRPS_FAIMS_HH_M10.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV__F1_CD3_0L_Neg10_-10_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV__F1_CD3_0L_Neg10.mzML
PXD026162	19MAR2019_RVG262_APA_CD3_F3n4_PLRPS_noFAIMS_HH_1_ms2.msalign	23	97	19MAR2019_RVG262_APA_CD3_F3n4_PLRPS_noFAIMS_HH_1.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV__F1_CD3_0L_Neg30_-30_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV__F1_CD3_0L_Neg30.mzML
PXD026162	20mar2019_RVG262_APA_CD3_NUC_PLRPS_FAIMS_HH_M15_-15_ms2.msalign	23	97	20mar2019_RVG262_APA_CD3_NUC_PLRPS_FAIMS_HH_M15.mzML
PXD026162	20mar2019_RVG262_APA_CD3_NUC_PLRPS_FAIMS_HH_M20_-20_ms2.msalign	23	97	20mar2019_RVG262_APA_CD3_NUC_PLRPS_FAIMS_HH_M20.mzML
PXD026162	16mar2019_RVG262_APA_CD3_F1_PLRPS_FAIMS_HH_M20_-20_ms2.msalign	23	97	16mar2019_RVG262_APA_CD3_F1_PLRPS_FAIMS_HH_M20.mzML
PXD026162	16mar2019_RVG262_APA_CD3_F1_PLRPS_FAIMS_HH_M15_-15_ms2.msalign	23	97	16mar2019_RVG262_APA_CD3_F1_PLRPS_FAIMS_HH_M15.mzML
PXD026162	19MAR2019_RVG262_APA_CD3_F2_PLRPS_noFAIMS_HH_2_ms2.msalign	23	97	19MAR2019_RVG262_APA_CD3_F2_PLRPS_noFAIMS_HH_2.mzML
PXD026162	19MAR2019_RVG262_APA_CD3_F2_PLRPS_HH_1_ms2.msalign	23	97	19MAR2019_RVG262_APA_CD3_F2_PLRPS_HH_1.mzML
PXD026162	19MAR2019_RVG262_APA_CD3_cyto_PLRPS_noFAIMS_HH_2_ms2.msalign	23	97	19MAR2019_RVG262_APA_CD3_cyto_PLRPS_noFAIMS_HH_2.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV__F1_CD3_0L_Neg20_-20_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV__F1_CD3_0L_Neg20.mzML
PXD026162	19MAR2019_RVG262_APA_CD3_cyto_PLRPS_noFAIMS_HH_1_ms2.msalign	23	97	19MAR2019_RVG262_APA_CD3_cyto_PLRPS_noFAIMS_HH_1.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T7_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T7.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T6_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T6.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T2_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T2.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T5_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T5.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T3_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T3.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T4_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T4.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T1_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV__F2_NOFAIMS_CD3_T1.mzML
PXD026162	19MAR2019_RVG262_APA_CD3_F1_PLRPS_noFAIMS_HH_1_ms2.msalign	23	97	19MAR2019_RVG262_APA_CD3_F1_PLRPS_noFAIMS_HH_1.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech10_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech10.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech8_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech8.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech7_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech7.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech9_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech9.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech6_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech6.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech5_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech5.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech4_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech4.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech3_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech3.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech2_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech2.mzML
PXD026162	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech1_ms2.msalign	23	97	06102019_RVG262_PLRPS_FAIMS_CV_noFAIMS_F1_CD3_Tech1.mzML
PXD026162	22mar2019_RVG262_APA_CD3_NUC_PLRPS_noFAIMS_HH_02_ms2.msalign	23	97	22mar2019_RVG262_APA_CD3_NUC_PLRPS_noFAIMS_HH_02.mzML
PXD026162	22mar2019_RVG262_APA_CD3_NUC_PLRPS_noFAIMS_HH_01_ms2.msalign	23	97	22mar2019_RVG262_APA_CD3_NUC_PLRPS_noFAIMS_HH_01.mzML
PXD026162	22mar2019_RVG262_APA_CD3_NUC_PLRPS_noFAIMS_HH_03_ms2.msalign	23	97	22mar2019_RVG262_APA_CD3_NUC_PLRPS_noFAIMS_HH_03.mzML
PXD026163	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F4_b_ms2.msalign	23	98	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F4_b.mzML
PXD026163	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F4_c_ms2.msalign	23	98	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F4_c.mzML
PXD026163	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F4_a_ms2.msalign	23	98	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F4_a.mzML
PXD026163	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F3_c_ms2.msalign	23	98	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F3_c.mzML
PXD026163	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F3_b_ms2.msalign	23	98	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F3_b.mzML
PXD026163	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F3_a_ms2.msalign	23	98	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F3_a.mzML
PXD026163	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F2_c_ms2.msalign	23	98	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F2_c.mzML
PXD026163	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F2_b_ms2.msalign	23	98	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F2_b.mzML
PXD026163	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F2_a_ms2.msalign	23	98	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F2_a.mzML
PXD026163	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F1_c_ms2.msalign	23	98	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F1_c.mzML
PXD026163	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F1_b_ms2.msalign	23	98	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F1_b.mzML
PXD026163	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F1_a_ms2.msalign	23	98	20190523_rmi049_75idPLRPS_APA_Neutro_Cyto_F1_a.mzML
PXD026164	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F2_c_ms2.msalign	23	99	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F2_c.mzML
PXD026164	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F2_b_ms2.msalign	23	99	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F2_b.mzML
PXD026164	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F2_a_ms2.msalign	23	99	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F2_a.mzML
PXD026164	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F1_b_ms2.msalign	23	99	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F1_b.mzML
PXD026164	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F1_a_ms2.msalign	23	99	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F1_a.mzML
PXD026164	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F1_c_ms2.msalign	23	99	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F1_c.mzML
PXD026164	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F3_c_ms2.msalign	23	99	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F3_c.mzML
PXD026164	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F3_a_ms2.msalign	23	99	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F3_a.mzML
PXD026164	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F3_b_ms2.msalign	23	99	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F3_b.mzML
PXD026164	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F4_b_ms2.msalign	23	99	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F4_b.mzML
PXD026164	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F4_a_ms2.msalign	23	99	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F4_a.mzML
PXD026164	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F4_c_ms2.msalign	23	99	20190521_rmi049_75idPLRPS_APA_CD4_Cyto_F4_c.mzML
PXD026165	20190517_rmi049_75idPLRPS_APA_B_Cyto_F1_c_ms2.msalign	23	100	20190517_rmi049_75idPLRPS_APA_B_Cyto_F1_c.mzML
PXD026165	20190517_rmi049_75idPLRPS_APA_B_Cyto_F1_b_ms2.msalign	23	100	20190517_rmi049_75idPLRPS_APA_B_Cyto_F1_b.mzML
PXD026165	20190517_rmi049_75idPLRPS_APA_B_Cyto_F1_a_ms2.msalign	23	100	20190517_rmi049_75idPLRPS_APA_B_Cyto_F1_a.mzML
PXD026165	20190517_rmi049_75idPLRPS_APA_B_Cyto_F4_a_ms2.msalign	23	100	20190517_rmi049_75idPLRPS_APA_B_Cyto_F4_a.mzML
PXD026165	20190517_rmi049_75idPLRPS_APA_B_Cyto_F4_b_ms2.msalign	23	100	20190517_rmi049_75idPLRPS_APA_B_Cyto_F4_b.mzML
PXD026165	20190517_rmi049_75idPLRPS_APA_B_Cyto_F4_c_ms2.msalign	23	100	20190517_rmi049_75idPLRPS_APA_B_Cyto_F4_c.mzML
PXD026165	20190517_rmi049_75idPLRPS_APA_B_Cyto_F2_c_ms2.msalign	23	100	20190517_rmi049_75idPLRPS_APA_B_Cyto_F2_c.mzML
PXD026165	20190517_rmi049_75idPLRPS_APA_B_Cyto_F3_c_ms2.msalign	23	100	20190517_rmi049_75idPLRPS_APA_B_Cyto_F3_c.mzML
PXD026165	20190517_rmi049_75idPLRPS_APA_B_Cyto_F2_b_ms2.msalign	23	100	20190517_rmi049_75idPLRPS_APA_B_Cyto_F2_b.mzML
PXD026165	20190517_rmi049_75idPLRPS_APA_B_Cyto_F2_a_ms2.msalign	23	100	20190517_rmi049_75idPLRPS_APA_B_Cyto_F2_a.mzML
PXD026165	20190517_rmi049_75idPLRPS_APA_B_Cyto_F3_a_ms2.msalign	23	100	20190517_rmi049_75idPLRPS_APA_B_Cyto_F3_a.mzML
PXD026165	20190517_rmi049_75idPLRPS_APA_B_Cyto_F3_b_ms2.msalign	23	100	20190517_rmi049_75idPLRPS_APA_B_Cyto_F3_b.mzML
PXD026166	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F4_b_ms2.msalign	23	101	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F4_b.mzML
PXD026166	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F4_a_ms2.msalign	23	101	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F4_a.mzML
PXD026166	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F4_c_ms2.msalign	23	101	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F4_c.mzML
PXD026166	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F3_a_ms2.msalign	23	101	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F3_a.mzML
PXD026166	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F3_c_ms2.msalign	23	101	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F3_c.mzML
PXD026166	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F3_b_ms2.msalign	23	101	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F3_b.mzML
PXD026166	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F2_a_ms2.msalign	23	101	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F2_a.mzML
PXD026166	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F2_c_ms2.msalign	23	101	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F2_c.mzML
PXD026166	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F2_b_ms2.msalign	23	101	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F2_b.mzML
PXD026166	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F1_a_ms2.msalign	23	101	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F1_a.mzML
PXD026166	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F1_b_ms2.msalign	23	101	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F1_b.mzML
PXD026166	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F1_c_ms2.msalign	23	101	20190410_rmi049_75idPLRPS_APA_Neutro_Cyto_F1_c.mzML
PXD035339	1cell_THP1_2_ms2.msalign	15	102	1cell_THP1_2.mzML
PXD035339	1cell_THP1_3_ms2.msalign	15	102	1cell_THP1_3.mzML
PXD035339	1cell_THP1_1_ms2.msalign	15	102	1cell_THP1_1.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F9_c_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F9_c.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F9_a_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F9_a.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F9_b_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F9_b.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F8_a_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F8_a.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F8_c_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F8_c.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F8_b_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F8_b.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F10_a_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F10_a.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F10_c_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F10_c.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F11_b_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F11_b.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F10_b_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F10_b.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F11_a_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F11_a.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F11_c_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F11_c.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F12_a_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F12_a.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F12_b_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F12_b.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F12_c_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F12_c.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F7_c_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F7_c.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F7_b_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F7_b.mzML
PXD026124	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F7_a_ms2.msalign	23	103	20180824_rmi049_75idPLRPS_APA_Plasma_PM_F7_a.mzML
PXD026176	LCA_RM_20191004_Plasma_F7Aonly_02_ms2.msalign	23	104	LCA_RM_20191004_Plasma_F7Aonly_02.mzML
PXD026176	LCA_RM_20191004_Plasma_F7Aonly_01_ms2.msalign	23	104	LCA_RM_20191004_Plasma_F7Aonly_01.mzML
PXD026176	LCA_RM_20191004_Plasma_F8Aonly_01_ms2.msalign	23	104	LCA_RM_20191004_Plasma_F8Aonly_01.mzML
PXD026176	LCA_RM_20191004_Plasma_F9Aonly_02_ms2.msalign	23	104	LCA_RM_20191004_Plasma_F9Aonly_02.mzML
PXD026176	LCA_RM_20191004_Plasma_F9Aonly_01_ms2.msalign	23	104	LCA_RM_20191004_Plasma_F9Aonly_01.mzML
PXD026176	LCA_RM_20191004_Plasma_F8Aonly_02_ms2.msalign	23	104	LCA_RM_20191004_Plasma_F8Aonly_02.mzML
PXD026176	DB_RM_20191003_plasma_F5_01_ms2.msalign	23	104	DB_RM_20191003_plasma_F5_01.mzML
PXD026176	DB_RM_20191003_plasma_F5_02_ms2.msalign	23	104	DB_RM_20191003_plasma_F5_02.mzML
PXD026176	DB_RM_20191003_plasma_F6_01_ms2.msalign	23	104	DB_RM_20191003_plasma_F6_01.mzML
PXD026176	DB_RM_20191003_plasma_F6_02_ms2.msalign	23	104	DB_RM_20191003_plasma_F6_02.mzML
PXD026176	LCA_RM_20191002_plasma_F1F2_02_ms2.msalign	23	104	LCA_RM_20191002_plasma_F1F2_02.mzML
PXD026176	LCA_RM_20191002_plasma_F1F2_01_ms2.msalign	23	104	LCA_RM_20191002_plasma_F1F2_01.mzML
PXD026176	DB_RM_20191002_plasma_F3_02_ms2.msalign	23	104	DB_RM_20191002_plasma_F3_02.mzML
PXD026176	DB_RM_20191002_plasma_F3_01_ms2.msalign	23	104	DB_RM_20191002_plasma_F3_01.mzML
PXD026176	DB_RM_20191002_plasma_F4_02_ms2.msalign	23	104	DB_RM_20191002_plasma_F4_02.mzML
PXD026176	DB_RM_20191002_plasma_F4_01_ms2.msalign	23	104	DB_RM_20191002_plasma_F4_01.mzML
PXD026177	LCA_RM_20191012_PPM_F9_01_ms2.msalign	23	105	LCA_RM_20191012_PPM_F9_01.mzML
PXD026177	LCA_RM_20191012_PPM_F7F8_01_ms2.msalign	23	105	LCA_RM_20191012_PPM_F7F8_01.mzML
PXD026177	LCA_RM_20191012_PPM_F5F6_02_ms2.msalign	23	105	LCA_RM_20191012_PPM_F5F6_02.mzML
PXD026177	LCA_RM_20191012_PPM_F5F6_01_ms2.msalign	23	105	LCA_RM_20191012_PPM_F5F6_01.mzML
PXD026177	DB_RM_20191003_PlasmaPM_F1_02_ms2.msalign	23	105	DB_RM_20191003_PlasmaPM_F1_02.mzML
PXD026177	DB_RM_20191003_PlasmaPM_F2_02_ms2.msalign	23	105	DB_RM_20191003_PlasmaPM_F2_02.mzML
PXD026177	LCA_RM_20191012_PPM_F4_03_ms2.msalign	23	105	LCA_RM_20191012_PPM_F4_03.mzML
PXD026177	DB_RM_20191003_PlasmaPM_F1_01_ms2.msalign	23	105	DB_RM_20191003_PlasmaPM_F1_01.mzML
PXD026177	DB_RM_20191003_PlasmaPM_F2_01_ms2.msalign	23	105	DB_RM_20191003_PlasmaPM_F2_01.mzML
PXD026177	LCA_RM_20191012_PPM_F3_04_ms2.msalign	23	105	LCA_RM_20191012_PPM_F3_04.mzML
MSV000092574	FAIMS_ProteoExtract_0-15kDa_BioRep1_TechRep3_-80_ms2.msalign	36	106	FAIMS_ProteoExtract_0-15kDa_BioRep1_TechRep3.mzML
MSV000092574	FAIMS_ProteoExtract_0-15kDa_BioRep2_TechRep3_-80_ms2.msalign	36	106	FAIMS_ProteoExtract_0-15kDa_BioRep2_TechRep3.mzML
MSV000092574	FAIMS_HighSelect_0-15kDa_BioRep1_TechRep3_-80_ms2.msalign	36	106	FAIMS_HighSelect_0-15kDa_BioRep1_TechRep3.mzML
MSV000092574	FAIMS_HighSelect_0-15kDa_BioRep2_TechRep3_-80_ms2.msalign	36	106	FAIMS_HighSelect_0-15kDa_BioRep2_TechRep3.mzML
MSV000092574	FAIMS_ProteoExtract_0-15kDa_BioRep1_TechRep3_-70_ms2.msalign	36	106	FAIMS_ProteoExtract_0-15kDa_BioRep1_TechRep3.mzML
MSV000092574	FAIMS_ProteoExtract_0-15kDa_BioRep2_TechRep3_-70_ms2.msalign	36	106	FAIMS_ProteoExtract_0-15kDa_BioRep2_TechRep3.mzML
MSV000092574	FAIMS_HighSelect_0-15kDa_BioRep1_TechRep3_-70_ms2.msalign	36	106	FAIMS_HighSelect_0-15kDa_BioRep1_TechRep3.mzML
MSV000092574	FAIMS_HighSelect_0-15kDa_BioRep2_TechRep3_-70_ms2.msalign	36	106	FAIMS_HighSelect_0-15kDa_BioRep2_TechRep3.mzML
MSV000092574	FAIMS_HighSelect_0-15kDa_BioRep1_TechRep1_0_ms2.msalign	36	106	FAIMS_HighSelect_0-15kDa_BioRep1_TechRep1.mzML
MSV000092574	FAIMS_HighSelect_0-15kDa_BioRep2_TechRep1_0_ms2.msalign	36	106	FAIMS_HighSelect_0-15kDa_BioRep2_TechRep1.mzML
MSV000092574	FAIMS_ProteoExtract_0-15kDa_BioRep1_TechRep1_0_ms2.msalign	36	106	FAIMS_ProteoExtract_0-15kDa_BioRep1_TechRep1.mzML
MSV000092574	FAIMS_ProteoExtract_0-15kDa_BioRep2_TechRep1_0_ms2.msalign	36	106	FAIMS_ProteoExtract_0-15kDa_BioRep2_TechRep1.mzML
MSV000092574	FAIMS_HighSelect_0-15kDa_BioRep1_TechRep1_-10_ms2.msalign	36	106	FAIMS_HighSelect_0-15kDa_BioRep1_TechRep1.mzML
